,id,dm-0,dm-1,dm-2,dm-3,dm-4,dm-5,dm-6,dm-7,dm-8,dm-9,dm-10,dt-0,dt-1,dt-2,dt-3,dt-4,dt-5,dt-6,dt-7,dt-8,dt-9,dt-10,dt-11,dt-12,dt-13,dt-14,dt-15,dt-16,dt-17,dt-18,dt-19,dt-20,dt-21,dt-22,tag
3529,CSS1005311180534119112,26,25,22,37,58,31,17,10,3,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,2,2,5,4,3,7,35,31,70,68,1
3530,CSS1005311150714116242,105,61,23,19,15,1,0,1,1,4,1,0,0,0,1,1,1,1,1,0,1,1,1,1,2,3,6,4,3,4,33,30,75,65,2
3531,CSS1005311010844137345,26,24,23,40,65,33,13,4,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,2,3,5,4,3,3,35,31,75,64,5
3532,CSS1005310150824158354,34,31,27,37,42,21,15,13,9,2,0,0,0,0,1,2,1,1,0,0,0,1,1,1,2,3,6,5,2,2,37,30,71,69,2
3533,CSS1005251350714115578,51,37,30,40,46,10,5,4,3,3,0,0,0,0,1,1,1,1,0,0,1,1,1,1,3,3,5,3,3,6,34,31,67,70,5
3534,CSS1005240041134109468,18,17,15,26,54,48,24,14,7,6,1,0,0,0,1,1,1,1,0,1,1,1,1,1,2,2,4,3,3,11,34,29,71,68,2
3535,CSS1005240011164146595,49,43,35,41,40,10,4,2,1,4,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2,2,4,3,3,11,33,29,71,67,5
3536,CSS1005231260844160317,27,25,22,38,49,17,11,14,16,9,0,0,0,0,1,1,1,1,1,1,0,1,1,1,2,2,4,3,3,11,33,31,69,68,2
3537,CSS1005221320424122472,41,37,32,46,44,12,8,4,1,4,1,0,0,0,1,1,1,1,1,1,1,1,1,1,2,3,6,5,4,8,41,28,47,83,2
3538,CSS1005221090464126949,25,24,23,40,71,29,8,2,2,6,1,0,0,0,1,1,1,1,1,1,0,1,1,1,2,2,5,4,3,7,34,31,73,65,2
3539,CSS1005220181054132860,32,29,27,45,54,16,6,4,3,13,1,0,0,0,1,2,1,1,0,0,1,1,1,1,3,2,4,2,4,11,31,25,68,74,2
3540,CSS1005220181054122486,32,29,26,39,40,17,12,13,17,6,0,0,0,0,1,2,1,1,0,0,1,1,1,1,3,2,4,2,4,11,31,25,68,74,2
3541,CSS1005220040824111377,30,29,27,48,69,19,4,2,1,2,0,0,0,0,1,1,1,1,0,0,1,1,1,1,3,3,6,4,3,3,36,32,78,59,3
3542,CSS1005220040824107195,36,32,27,39,59,26,5,2,2,3,1,0,0,0,1,1,1,1,0,0,1,1,1,1,2,3,6,4,3,3,37,32,79,58,1
3543,CSS1005211291074109408,14,13,13,25,57,44,29,17,9,8,1,0,0,0,1,1,1,1,1,0,1,1,1,1,2,2,4,3,3,10,35,27,52,85,1
3544,CSS1005211231134127528,46,39,32,42,40,7,6,3,2,11,4,0,0,0,1,1,1,1,0,0,0,1,1,1,2,3,4,3,3,9,36,28,58,80,2
3545,CSS1005211231124153471,24,23,21,37,59,36,20,5,2,2,0,0,0,0,1,1,1,1,0,1,0,1,1,1,2,2,4,3,3,10,34,29,62,77,2
3546,CSS1005211180714134371,49,44,36,49,40,8,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,2,3,6,4,3,4,32,29,71,71,5
3547,CSS1005201211104177844,98,65,29,12,11,6,1,5,1,1,0,0,0,0,1,2,1,1,0,0,1,0,1,1,2,2,4,3,3,11,32,30,64,72,2
3548,CSS1005201181164141253,40,37,32,46,46,13,6,7,2,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2,2,4,3,3,11,35,30,64,71,2
3549,CSS1005191091214128907,40,36,30,44,54,18,5,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2,2,4,3,3,9,34,30,63,74,5
3550,CSS1005190120754106709,45,41,33,45,41,14,9,2,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,2,3,6,4,3,5,31,31,66,75,5
3551,CSS1005190041194148620,31,30,28,46,62,20,5,1,1,7,1,0,0,0,1,1,1,1,0,1,0,1,1,1,2,2,4,3,3,8,34,30,71,68,2
3552,CSS1005171320634115687,22,21,20,38,70,38,13,3,2,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,3,3,6,4,2,3,34,30,70,70,0
3553,CSS1005171121124143302,25,21,19,25,31,16,11,11,10,50,11,0,0,0,1,1,1,1,0,0,0,0,1,1,2,2,4,3,3,11,34,29,70,67,2
3554,CSS1005170210614102666,24,21,18,31,47,29,33,18,6,2,0,0,0,0,1,3,2,1,0,1,1,1,1,2,2,4,8,5,2,1,33,29,73,66,1
3555,CSS1005161320714104287,48,34,32,46,46,12,7,3,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,3,3,6,4,2,5,33,31,69,70,5
3556,CSS1005161260774132329,45,38,32,42,48,11,8,5,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,5,4,3,6,35,31,70,68,5
3557,CSS1005161210744109926,50,42,33,42,40,12,5,2,2,2,0,0,0,0,1,1,1,1,0,0,1,1,1,1,3,3,6,4,2,2,35,31,73,67,5
3558,CSS1005160010664133006,22,21,20,37,71,37,13,5,2,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,2,2,5,4,3,7,33,28,67,74,1
3559,CSS1005141460504111692,43,34,27,41,51,19,6,5,2,2,0,0,0,0,1,2,1,1,0,0,1,1,1,1,2,3,6,5,3,4,34,31,70,67,5
3560,CSS1005131430674125159,36,31,27,43,56,25,7,3,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,3,3,5,3,3,7,34,31,68,69,2
3561,CSS1005131230814132089,16,16,15,29,57,35,15,6,3,27,10,0,0,0,1,1,1,1,1,0,0,1,1,1,3,3,7,5,3,9,42,29,29,93,2
3562,CSS1005131040854136966,48,38,34,45,43,14,4,2,1,2,0,0,0,0,1,1,1,1,1,1,0,0,1,1,3,3,5,4,3,4,35,31,69,70,5
3563,CSS1005131040794117717,40,35,26,31,30,18,12,21,13,4,0,0,0,0,1,1,1,1,0,1,1,0,1,1,2,3,6,4,3,3,35,32,76,62,5
3564,CSS1005121520304133272,38,34,29,49,55,12,7,4,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2,3,6,5,4,7,36,33,75,57,5
3565,CSS1005121320394119966,17,17,17,31,66,44,25,10,3,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,2,2,5,4,3,8,35,33,75,61,1
3566,CSS1005121230684112564,50,14,11,17,18,6,2,1,1,1,110,0,0,0,1,1,1,1,0,0,1,1,1,1,2,3,6,4,2,3,34,31,72,67,4
3567,CSS1005121230594128285,43,36,28,41,57,13,6,4,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,2,3,5,4,3,5,34,31,70,69,5
3568,CSS1005111520404109745,24,21,21,37,61,24,11,10,10,9,0,0,0,0,1,2,1,1,0,0,0,0,1,1,2,3,6,5,3,5,37,34,77,54,2
3569,CSS1005101040584103833,47,41,33,44,39,13,7,2,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,2,2,5,4,3,8,35,32,76,60,5
3570,CSS1005100040634116249,22,19,18,32,47,19,10,10,10,44,0,0,0,0,1,1,1,1,0,1,1,1,1,1,2,3,6,4,3,3,35,32,74,63,2
3571,CSS1005091210604139795,50,43,34,44,42,8,7,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2,2,5,4,3,5,34,30,72,68,5
3572,CSS1005091210564106606,42,36,32,47,47,10,4,2,4,6,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2,2,5,4,3,7,35,31,72,66,5
3573,CSS1005091091144113851,32,30,27,43,51,21,11,4,3,8,1,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,4,3,3,12,36,31,67,67,2
3574,CSS1005081320414119007,19,19,18,34,63,32,12,6,6,20,1,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,5,4,3,7,36,32,74,63,2
3575,CSS1005081150664109930,49,41,35,43,39,16,4,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,2,3,6,4,3,4,34,31,76,64,5
3576,CSS1005071380464123897,45,38,30,44,47,14,7,3,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,2,2,4,4,3,8,35,32,71,66,5
3577,CSS1005071070854230456,43,35,31,45,47,14,8,5,2,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,2,3,5,4,3,5,36,32,74,63,2
3578,CSS1005070120884134627,36,28,20,33,74,16,6,3,3,12,0,0,0,0,1,2,1,1,0,0,0,0,1,1,3,3,6,4,2,2,34,32,80,57,2
3579,CSS1005061090834125680,14,14,13,25,50,32,25,22,18,16,1,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,6,4,2,3,35,32,73,66,2
3580,CSS1005061010744108108,30,26,21,30,43,28,24,16,7,5,0,0,0,0,1,1,1,1,0,1,1,1,1,1,2,3,6,4,3,4,36,32,78,60,1
3581,CSS1005060010834124002,40,37,32,46,44,12,5,2,3,10,0,0,0,0,1,1,1,1,0,0,1,1,1,1,3,3,5,4,2,2,36,32,77,60,2
3582,CSS1005051400624118443,31,28,26,45,61,16,6,3,3,5,7,0,0,0,1,1,1,1,0,0,0,1,1,1,2,3,6,4,2,2,35,29,64,76,2
3583,CSS1005051400544133814,37,30,26,39,50,17,15,11,5,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,3,6,4,3,2,34,32,70,69,5
3584,CSS1005051351044153553,29,27,24,41,67,28,8,3,2,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,2,2,5,3,3,8,34,29,65,74,2
3585,CSS1005051070454130612,43,39,32,42,47,16,4,3,2,2,0,0,0,0,1,1,1,1,1,0,1,0,1,1,2,2,6,5,4,7,36,35,81,50,5
3586,CSS1005050070674106140,49,42,34,45,42,8,4,2,3,2,0,0,0,0,1,1,1,1,0,1,1,0,1,1,2,3,6,4,3,4,36,31,73,64,5
3587,CSS1005041181134116156,17,17,16,30,63,41,23,12,7,4,0,0,0,0,1,1,1,1,0,1,0,1,1,1,2,2,3,3,3,11,33,30,66,71,1
3588,CSS1004191430464114479,36,19,13,15,21,3,3,10,2,8,98,0,0,0,1,2,1,1,0,0,1,1,1,1,3,3,7,6,5,8,40,27,36,91,2
3589,CSS1004151150734108242,44,38,30,41,53,15,4,2,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,2,3,6,4,2,3,34,30,74,68,1
3590,CSS1004151010454133296,34,30,24,39,63,22,10,7,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2,3,6,4,3,5,34,31,72,67,2
3591,CSS1004150010694108608,50,45,37,48,38,7,2,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,2,2,5,4,3,5,34,32,72,65,0
3592,CSS1004140210704122813,29,26,24,41,54,18,5,4,5,23,1,0,0,0,1,2,2,1,0,1,0,1,1,1,4,3,9,4,1,1,34,33,72,63,2
3593,CSS1004140120624106849,45,41,33,40,35,12,12,9,1,2,0,0,0,0,1,2,1,1,0,0,0,1,1,1,3,3,6,4,2,1,36,33,78,60,2
3594,CSS1004140040514122049,20,19,18,32,61,31,14,8,9,18,1,0,0,0,1,1,1,1,0,0,0,1,1,1,2,3,6,5,3,4,35,32,75,60,2
3595,CSS1004131380744132697,39,37,34,51,53,12,2,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,2,2,5,3,3,9,33,30,65,74,0
3596,CSS1004131350784173934,27,25,23,40,65,25,8,6,5,5,1,0,0,0,1,1,1,1,0,0,0,1,1,1,2,2,4,3,3,11,32,31,70,67,2
3597,CSS1004131230754130596,25,24,23,40,68,36,12,2,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2,3,5,4,3,4,34,31,73,65,0
3598,CSS1004131180704112066,21,20,19,36,70,40,16,5,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,2,2,6,4,3,4,33,30,74,68,1
3599,CSS1004121520304104992,36,31,28,46,58,16,5,3,3,6,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2,3,6,5,4,7,36,33,75,56,5
3600,CSS1004121380694101469,17,15,14,22,43,36,36,19,8,20,1,0,0,0,1,1,1,1,0,0,0,1,1,1,2,2,6,4,3,6,33,30,64,75,2
3601,CSS1004121040434181465,34,31,26,41,54,21,7,5,4,7,0,0,0,0,1,2,1,1,1,0,0,1,1,2,3,3,6,4,3,3,29,30,65,77,5
3602,CSS1004111380424133800,26,26,24,43,73,26,6,2,2,2,1,0,0,0,1,1,1,1,1,0,1,1,1,1,2,2,4,4,3,7,34,31,71,67,5
3603,CSS1004101290744110897,46,36,28,41,51,15,8,2,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2,3,5,4,2,6,34,30,64,74,5
3604,CSS1004091290464116616,43,37,32,47,51,10,5,4,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,2,3,6,5,3,7,43,37,79,42,5
3605,CSS1004091090804129788,48,40,29,40,52,15,3,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,6,4,2,2,35,32,77,61,1
3606,CSS1004091040814104323,26,25,22,37,63,33,14,7,2,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,3,3,6,4,2,3,35,32,78,61,5
3607,CSS1004091010844148312,18,17,15,25,44,41,39,21,6,4,0,0,0,0,1,1,1,1,0,1,1,1,1,1,2,3,5,4,3,3,35,31,75,64,5
3608,CSS1004091010834148007,21,21,20,36,70,43,15,3,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,2,3,6,4,3,3,36,33,76,61,5
3609,CSS1004091010834118847,35,31,25,33,36,22,22,16,7,2,0,0,0,0,1,1,1,1,0,0,1,1,1,1,2,3,6,4,3,3,37,34,78,56,5
3610,CSS1004091010754106753,56,47,35,38,37,10,4,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,2,3,6,4,3,4,37,33,77,59,5
3611,CSS1004081380334102480,39,33,29,45,57,18,4,1,2,2,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2,2,5,5,4,9,42,39,81,38,1
3612,CSS1004081010524121675,43,38,31,45,46,12,4,5,4,2,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2,2,6,4,3,5,37,32,74,62,5
3613,CSS1004080180844150528,20,18,15,23,42,19,22,33,29,8,0,0,0,0,1,2,2,1,0,0,0,1,1,1,3,3,6,4,2,2,31,31,70,71,2
3614,CSS1004080070584127163,17,16,16,29,54,30,20,15,13,19,1,0,0,0,1,1,1,1,1,0,0,1,1,1,2,3,6,4,3,2,36,32,79,58,2
3615,CSS1004071380344122080,18,18,18,33,67,42,20,8,3,3,0,0,0,0,1,1,1,1,1,1,0,1,1,1,2,2,5,4,3,8,34,31,74,65,2
3616,CSS1004071150784109051,18,16,15,28,58,40,20,7,4,18,5,0,0,0,1,1,1,1,1,0,0,1,1,1,2,3,6,4,2,3,35,31,75,64,2
3617,CSS1004061090274153419,33,30,26,38,54,26,13,7,2,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,3,5,4,3,6,35,32,75,61,2
3618,CSS1004060010564103401,14,14,13,26,57,43,28,16,9,8,1,0,0,0,1,1,1,1,1,0,1,1,1,1,2,3,5,5,3,4,34,31,77,63,1
3619,CSS1004051210244130526,30,29,27,45,63,22,8,3,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,2,2,5,4,3,8,35,29,73,66,5
3620,CSS1004051040704109194,45,38,30,44,64,7,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,2,2,6,4,3,4,35,31,73,66,0
3621,CSS1004050150784128556,39,20,12,16,20,8,3,0,0,1,109,0,0,0,1,1,1,1,1,1,0,1,1,1,2,2,6,3,3,4,36,29,77,62,4
3622,CSS1004050070644127898,47,41,33,45,38,10,9,4,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,3,3,6,4,3,3,35,31,76,62,5
3623,CSS1004050040634107943,32,28,23,29,21,6,15,46,27,4,0,0,0,0,1,1,1,1,0,1,1,1,1,1,2,3,6,4,3,3,35,32,74,63,5
3624,CSS1004050010754107909,39,34,25,32,41,17,18,19,4,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,2,3,6,4,3,4,36,32,73,64,7
3625,CSS1004041151104175718,14,13,12,22,48,44,27,22,15,13,0,0,0,0,1,2,1,1,0,1,0,0,1,1,2,2,4,3,3,9,34,28,64,74,2
3626,CSS1004041150614117315,49,43,36,46,38,12,5,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,2,2,5,4,3,5,35,32,77,60,5
3627,CSS1004041090614113948,45,40,34,45,40,9,7,6,2,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,2,2,5,4,3,6,34,30,69,71,5
3628,CSS1004040040714119969,16,15,14,22,46,44,32,23,12,6,1,0,0,0,1,1,1,1,0,1,1,1,1,1,2,3,5,4,3,5,35,30,71,69,1
3629,CSS1003261460544130600,43,20,14,26,17,4,5,2,1,42,56,0,0,0,1,2,1,1,0,0,1,1,1,1,3,3,8,5,3,3,34,28,66,73,4
3630,CSS1003261210784136534,45,38,30,44,47,15,5,3,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,3,3,5,4,2,5,35,32,75,62,5
3631,CSS1003251350714125894,14,13,12,22,45,38,34,20,12,21,0,0,0,0,1,1,1,1,0,0,1,1,1,1,3,3,8,5,3,8,41,28,28,94,2
3632,CSS1003211430494120023,41,34,25,36,44,23,17,4,2,3,1,0,0,0,1,1,1,1,1,1,1,1,1,1,2,3,5,4,3,5,36,31,74,62,5
3633,CSS1003211320574117341,39,34,28,46,51,14,8,6,3,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,2,3,6,4,3,4,36,31,70,68,5
3634,CSS1003211320514111504,34,28,22,31,31,9,3,6,21,46,0,0,0,0,1,1,1,1,0,1,1,1,1,1,2,2,5,4,3,6,36,31,70,68,5
3635,CSS1003211150624122202,77,53,29,26,22,2,7,8,5,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,2,3,6,4,3,4,33,28,69,74,5
3636,CSS1003211090274101591,87,64,35,24,7,1,4,6,2,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,3,5,4,3,6,35,32,74,62,2
3637,CSS1003201460504104696,21,21,20,38,73,38,13,3,1,1,0,0,0,0,1,2,1,1,0,0,1,1,1,1,2,3,6,5,3,4,35,31,70,67,0
3638,CSS1003201120734136417,47,42,34,46,46,12,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,2,3,5,4,3,4,34,30,72,68,5
3639,CSS1003201120464144037,40,36,31,42,47,20,7,4,2,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,2,2,5,4,3,8,35,31,70,68,5
3640,CSS1003201070674134658,30,28,26,44,63,23,9,3,2,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,2,3,5,5,3,4,34,30,72,69,5
3641,CSS1003201010274111459,52,46,37,45,38,4,3,4,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,2,3,3,7,5,3,4,39,32,64,65,5
3642,CSS1003191430534129611,19,18,18,31,63,47,22,9,2,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,2,3,6,5,3,3,34,33,72,66,5
3643,CSS1003191260674132739,39,35,28,45,53,14,8,5,2,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,3,2,6,4,2,3,35,32,71,67,5
3644,CSS1003181460474129462,42,34,25,33,36,14,5,6,4,17,15,0,0,0,1,1,1,1,1,1,1,1,1,1,2,3,6,5,4,3,34,29,73,67,5
3645,CSS1003181350634106417,30,28,26,45,64,20,7,4,2,2,2,0,0,0,1,1,1,1,1,1,0,1,1,1,2,3,6,4,3,3,34,30,68,72,7
3646,CSS1003181320644139367,37,33,27,43,52,21,9,3,1,4,1,0,0,0,1,1,1,1,0,0,0,1,1,1,3,2,5,4,2,3,35,31,70,70,5
3647,CSS1003181290724103394,43,31,26,39,36,19,20,12,3,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,3,3,6,4,2,3,33,31,69,70,5
3648,CSS1003171460404142882,23,21,19,30,51,36,34,10,1,4,2,0,0,0,1,1,1,1,1,0,0,1,1,1,2,3,5,5,4,5,35,29,65,73,2
3649,CSS1003171430384133703,38,34,30,44,59,15,6,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,2,2,5,4,3,8,36,33,74,61,5
3650,CSS1003171400444111913,49,40,30,42,47,10,6,2,1,3,1,0,0,0,1,1,1,1,1,1,0,1,1,1,2,2,5,4,3,8,35,32,70,66,5
3651,CSS1003171290214127638,28,25,23,37,56,19,7,3,2,30,1,0,0,0,1,1,1,1,1,1,0,1,1,1,2,2,5,4,3,7,34,29,66,74,2
3652,CSS1003171290214126701,36,32,27,41,51,14,7,6,9,9,0,0,0,0,1,1,1,1,1,1,0,1,1,1,2,2,5,4,3,7,34,29,66,74,2
3653,CSS1003171260634141181,32,29,27,44,59,18,6,3,3,10,0,0,0,0,1,1,1,1,0,1,1,1,1,1,2,3,6,4,2,3,34,31,73,67,5
3654,CSS1003171260614126522,55,50,39,47,31,5,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,2,2,6,4,3,4,34,31,71,68,5
3655,CSS1003171010824148041,41,37,31,45,47,17,6,4,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2,3,6,4,3,3,35,32,75,63,5
3656,CSS1003170180714135740,30,24,18,18,26,22,25,20,37,10,0,0,0,0,1,2,1,1,0,1,0,1,1,1,3,3,7,4,2,2,37,31,80,55,1
3657,CSS1003161320754141950,35,28,27,39,58,25,10,4,1,2,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2,2,5,3,3,7,34,32,72,65,5
3658,CSS1003161230594124017,32,29,25,35,43,38,24,2,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,2,3,5,4,3,5,34,31,72,68,4
3659,CSS1003151010704126003,44,39,32,43,45,17,5,3,1,2,0,0,0,0,1,1,1,1,0,1,1,1,1,1,2,2,5,4,3,6,35,30,73,66,5
3660,CSS1003150180644112692,33,28,22,33,58,36,9,6,2,2,0,0,0,0,1,3,2,1,0,1,0,0,1,1,3,4,7,4,3,2,32,30,73,65,0
3661,CSS1003150010554112410,51,43,32,40,42,10,5,5,2,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2,3,5,5,3,4,35,31,75,63,5
3662,CSS1003141260454126769,26,25,23,41,73,31,7,2,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,2,2,5,4,3,6,36,31,72,66,1
3663,CSS1003131120494127447,38,36,30,42,42,16,12,9,2,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,2,2,4,4,3,8,34,30,68,71,2
3664,CSS1003131120474123675,41,37,32,43,47,19,8,2,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,2,2,5,4,3,8,35,31,72,65,2
3665,CSS1003131090504109287,16,16,14,27,50,29,24,24,17,12,0,0,0,0,1,1,1,1,0,1,1,1,1,1,3,3,6,5,4,9,39,28,33,95,2
