,Unnamed: 0,amplitude,anderson_darling,autocor_length,beyond1Std,con,eta_e,fluxPercentileRatioMid20,fluxPercentileRatioMid35,fluxPercentileRatioMid50,fluxPercentileRatioMid65,fluxPercentileRatioMid80,gskew,id,linearTrend,maxSlope,mean,meanVariance,mean_variance,medianAbsDev,medianBRP,pairSlopeTrend,percentAmplitude,percentDifferenceFluxPercentile,q31,rcs,skew,smallKurtosis,std,tag
2687,2687,0.8933999999999997,1.0,1,0.0,0.0,1.295640851865467,0.16835642630199266,0.2996068529378558,0.4178145565115926,0.5682620764139458,0.7774396981884933,-0.3402010000000075,CSS1202231380394131953,-8.658810515924641e-05,4.321479570101577,20.324403625,0.02760242638821469,0.02760242638821469,0.2980499999999999,0.8432203389830508,0.1,0.2816445610336121,0.07254892250361618,0.6178742499999998,0.06936652080238087,-3.026604142739689,24.25751871085135,0.5610028549434264,0.0
2688,2688,0.8804994999999991,1.0,1,0.0,0.0,0.9002079360066301,0.09419992606563583,0.18756197593429588,0.29923151588505503,0.4446536999676444,0.6866524714552557,-1.2936029999999974,CSS1202231350444125102,4.2053420183032505e-05,9.508204500508846,20.554002273279355,0.022837845267965413,0.022837845267965413,0.1871500000000008,0.8502024291497976,0.1,0.20374588861005344,0.06918436197360818,0.43047450000000254,0.05432777189499295,-2.610724535663429,13.208387937694994,0.4694091235545633,5.0
2689,2689,0.8513750000000009,1.0,1,0.0,0.0,30.684473173105623,0.09523548892284933,0.17331923421036882,0.2495814778975112,0.4396846525354331,0.6689048659488686,-1.2756989999999888,CSS1202231320474151098,6.531609153041759e-05,0.6551093519004816,20.56523899791232,0.02386044591481121,0.02386044591481121,0.16989899999999736,0.8747390396659708,0.1,0.22989885364045384,0.06619669504921129,0.3382505000000009,0.05512421665092121,-3.442361318982243,21.21744102839223,0.490695772834853,5.0
2690,2690,1.0484247499999988,1.0,1,0.0,0.0,1.0477504005765783,0.10659787984140727,0.2092641152342096,0.3004676880262492,0.4777917693145929,0.6840715507753765,-0.9060009999999964,CSS1202221230444107847,0.00010221973988949023,0.3958548618283081,20.50584275041876,0.023162383358062432,0.023162383358062432,0.21870099999999934,0.6834170854271356,-0.03333333333333333,0.11107011786636636,0.07158881725858753,0.4433000000000007,0.045863296549143034,-1.3454105674966892,2.9674574080391154,0.4749641908653446,5.0
2691,2691,1.5315747499999992,1.0,1,0.0,0.0,12.653471357244651,0.18327773017797136,0.31820301830746817,0.4738962544682054,0.6256648558915371,0.8560820954509128,-1.017201500000013,CSS1202221210484117870,0.00015461244815534968,12.54851316479826,19.803149151360547,0.044979144366190736,0.044979144366190736,0.6038994999999989,0.3775510204081632,-0.03333333333333333,0.1571275265807795,0.14019520825184406,1.3283247500000002,0.040689354482806216,-0.6884577998269795,-0.30378453269305306,0.8907287045842537,2.0
2692,2692,0.9621254999999992,1.0,1,0.0,0.0,20.11724132398184,0.1133470770363565,0.19058763504726967,0.2897305180642093,0.4017760273595576,0.623497707311212,-1.1512010000000004,CSS1202221180514124105,0.00010364315960814912,13.850167592169086,20.424584638376388,0.02344989133257469,0.02344989133257469,0.23934999999999815,0.514760147601476,-0.2333333333333333,0.09703343571656498,0.08230447522707399,0.4892237499999972,0.03744252932467257,-1.638549494373095,2.831893590231456,0.4789542902829005,5.0
2693,2693,1.0870502500000008,1.0,1,0.0,0.0,0.8759017287050634,0.11260163666121085,0.1946972176759432,0.3059253682487719,0.4599011456628475,0.6981996726677587,-1.494802,CSS1202221150494128516,0.0001322198825515083,4.985139489000867,20.428713614828208,0.025411724076045455,0.025411724076045455,0.22060100000000205,0.8499095840867993,-0.03333333333333333,0.20709801140529494,0.07429185273472565,0.4678010000000015,0.044248584911399234,-2.4555216653596155,10.311270795608145,0.5191288336085677,5.0
2694,2694,1.9820755,1.0,1,0.0,0.0,1.6328614257644276,0.10584175998031116,0.20461654402331125,0.3705493067010064,0.6739720728249132,0.8614327191135299,-1.5981999999999985,CSS1202220210654145270,-2.5840452367171516e-05,0.6423631676828417,17.992849284722222,0.06060540895532486,0.06060540895532486,0.5096000000000007,0.4444444444444444,0.03333333333333333,0.16062672387373586,0.182779924259008,1.2474737499999975,0.11556050104429537,-0.8287885100643908,-0.23184957854475965,1.0904639891721146,2.0
2695,2695,1.8743494999999992,1.0,1,0.0,0.0,0.2670293296586093,0.06429145004375329,0.1399598496937249,0.20651670355690552,0.3153858032635002,0.5292633963041132,-3.1272984999999953,CSS1202220120324111615,8.569912011952356e-05,0.15510412499999995,20.057402364705887,0.03949407959175144,0.03949407959175144,0.19669999999999987,0.8117647058823529,-0.1,0.17992329415827052,0.09583050722046124,0.3905002499999988,0.13176729086842814,-3.0435204480823104,9.793858779425989,0.7921486453954777,2.0
2696,2696,1.0320005000000003,1.0,1,0.0,0.0,4.163693024663096,0.1394963851485424,0.26260230009975283,0.4085554010579305,0.6379248692461701,0.8769502206409422,0.7925019999999989,CSS1202220040624132417,-0.0002681600315548889,5.709453686513912,19.444319593052107,0.029278803775929924,0.029278803775929924,0.31560200000000194,0.5161290322580645,-0.1,0.10085980901160432,0.09232401450751833,0.7228015000000028,0.04294620669405519,0.7396933617648059,-0.08341286362033706,0.5693064179214423,0.0
2697,2697,1.167375250000001,1.0,1,0.0,0.0,0.5237491963415561,0.14637523432618255,0.21802697354717585,0.29478181628827194,0.3709117892105818,0.6171630910227024,-1.645700499999997,CSS1202211520394112056,0.00013769181605074578,1.363249787386217,20.45090290794979,0.028300745480332918,0.028300745480332918,0.26099999999999923,0.7656903765690377,-0.1,0.1479930434951344,0.09316089221783468,0.5645495000000018,0.0773698022977914,-2.01466913199475,4.965179842311932,0.5787757980408873,5.0
2698,2698,3.7896,1.0,1,0.0,0.0,1.0399482272947397e-05,0.8127080021905508,0.8823513697623785,0.9296218627699788,0.9531302175858518,0.9771195586840664,6.6845010000000045,CSS1202210090864126508,-0.0012931424146936704,0.03675030942772234,16.246666784671532,0.20900966300872625,0.20900966300872625,0.44794999999999785,0.5364963503649635,0.1,0.544715218655415,0.5581341603423341,6.939299250000001,0.06389145514330051,0.17939079776108646,-1.9283844823451095,3.395710349679263,4.0
2699,2699,3.2679494999999994,1.0,1,0.0,0.0,0.0030228983343425315,0.8229331135321417,0.9041751931058896,0.9340167699827548,0.958587513036482,0.981329960098032,6.1262989999999915,CSS1202210090794158083,-0.0005051605746026227,0.43976478865877616,16.976280274626866,0.17565448165317454,0.17565448165317454,0.2393000000000001,0.5343283582089552,-0.16666666666666666,0.4475352930944513,0.4527882414332926,6.0616495000000015,0.0576906659254793,0.17208466342605352,-1.9331094809099625,2.9819597120385937,4.0
2700,2700,0.961324499999998,1.0,1,0.0,0.0,125.91209975050295,0.10335363211966632,0.20913775767500373,0.3622981160091523,0.4738813901749234,0.6648798997133144,-0.7411010000000005,CSS1202201070784120151,7.577423613792761e-05,27.67627283861284,20.445201180555557,0.02316968441708315,0.02316968441708315,0.238900000000001,0.6111111111111112,-0.1,0.10116072289908447,0.07802211294712734,0.5836240000000004,0.05938705870341442,-1.0531695345755714,1.522219014334424,0.473708859197248,0.0
2701,2701,0.8174505000000014,0.999999999997874,1,0.0,0.0,4.2985427248326635,0.13367516169641866,0.240543164828256,0.3743652231138824,0.550127726584315,0.7773782190551316,0.2927999999999997,CSS1202191400454110288,-4.5238757256207016e-05,0.02478971331985294,19.463001131016046,0.02122379504113924,0.02122379504113924,0.25619949999999925,0.5294117647058824,-0.1,0.08415542417818382,0.0700802735798092,0.5046507499999997,0.07429440408196691,0.5487934096111415,0.5443234507406309,0.4130787468901457,0.0
2702,2702,1.2746752500000014,0.9999999999999998,1,0.0,0.0,1.5810324613893216,0.11166626980100523,0.2280235427169385,0.32143569170115754,0.4995408425755451,0.7192536614044152,-0.04959949999999935,CSS1202191380504109013,5.081729745109411e-05,2.742279498984584,18.79648149122807,0.030314609851465626,0.030314609851465626,0.3158999999999992,0.5288220551378446,-0.03333333333333333,0.09514629948364878,0.1038634185092016,0.6249505000000042,0.07724928370484488,-0.14261314106548928,0.5789840213209225,0.5698080029868737,1.0
2703,2703,1.2184995,1.0,1,0.0,0.0,1.4952188873651098,0.08611523540399463,0.15067771444992528,0.25374682695531403,0.3808127783897703,0.6732118396474929,-0.3290525000000031,CSS1202191350514141588,1.6704399313516522e-05,6.163965133997596,19.570251998046874,0.02893857157238564,0.02893857157238564,0.2528490000000012,0.611328125,0.03333333333333333,0.09623698268900238,0.10638709299701432,0.5292982500000036,0.04945660056323013,-0.4545718039434265,1.1563715421926912,0.5663351381351026,5.0
2704,2704,0.7589755,1.0,1,0.0,0.0,0.20372258652179429,0.1182932264223264,0.21943930410031168,0.3451621363372087,0.4851875558229105,0.7363599516552924,-1.0764010000000042,CSS1202191150664141850,5.533417284205718e-05,0.5904734765883374,20.561897875,0.023909665538899852,0.023909665538899852,0.18455000000000155,0.8632075471698113,0.1,0.1800145812265777,0.052754907751525096,0.3721997499999965,0.054760199732948864,-4.076979680521875,23.704458093075928,0.4916281010362656,5.0
2705,2705,1.0817005000000002,1.0,1,0.0,0.0,0.09840488079514338,0.13665358543348294,0.2441795251370101,0.3654808195576035,0.5069258652745293,0.6533143741562157,-1.9561969999999957,CSS1202181290534121521,8.249590366009168e-05,3.5765128999244715,20.484962850102672,0.024639573550802558,0.024639573550802558,0.2249979999999958,0.6940451745379876,-0.03333333333333333,0.1337560054369179,0.06474026665601483,0.4882989999999978,0.044017004430660964,-2.4784460526526297,8.008421646529005,0.5047407488305626,5.0
2706,2706,1.0118752499999992,1.0,1,0.0,0.0,0.01376914422025239,0.11443740804707896,0.21876863046120576,0.3355082197914662,0.4510970383163824,0.601484040171432,-0.6445999999999971,CSS1202181210594123955,6.9655998523235e-05,0.02736495695354633,20.511959951476797,0.02159419998636135,0.02159419998636135,0.2509005000000002,0.5063291139240507,-0.16666666666666666,0.08073968615694092,0.07596080727490066,0.5243502500000012,0.04179285474602979,-0.8649100527963243,1.3516835997619627,0.4429393653044248,5.0
2707,2707,1.1846504999999998,1.0,1,0.0,0.0,0.007906727429509031,0.11245464806713842,0.23091217520851,0.34992755787693003,0.5415711705474601,0.7867205260126299,-1.315800000000003,CSS1202181120624121569,2.2470656379679325e-05,0.1153003052857623,20.23068991626794,0.032647159463271735,0.032647159463271735,0.3211494999999989,0.6028708133971292,-0.03333333333333333,0.15100478375332752,0.10507644960925766,0.752049999999997,0.06712984142306691,-1.170852788426221,0.9691092098578032,0.6604745597484032,1.0
2708,2708,1.1314494999999989,1.0,1,0.0,0.0,1.0904603993743693e-05,0.15802685821361473,0.2514053716427228,0.3585890068707067,0.5225496564647082,0.7022485946283571,-0.771601000000004,CSS1202181120094104611,6.375293093640706e-05,0.3607360272539568,20.384135973105128,0.025401351616137425,0.025401351616137425,0.2854990000000015,0.5770171149144254,-0.1,0.11910041023637435,0.07818909943348322,0.5777989999999988,0.04291169572076591,-1.1642211290653397,2.9466736399826403,0.5177846052439989,5.0
2709,2709,0.963999750000001,1.0,1,0.0,0.0,0.013827223169277364,0.14081083618223794,0.2417559957744687,0.4277227405112699,0.6060832914463878,0.7900887765566184,0.648801000000006,CSS1202181070674127854,-0.00019055469763484072,0.13707189609639514,19.56403388631579,0.02764827921349509,0.02764827921349509,0.3193979999999961,0.6189473684210526,0.1,0.11432367427094794,0.08654237576252821,0.7154010000000001,0.07029373962288328,0.4977726426433639,0.7483519779784626,0.5409118714311385,0.0
2710,2710,4.017825500000002,1.0,1,0.0,0.0,0.004949643303285201,0.8542254400199726,0.9346273873424044,0.956110223442766,0.971651479216078,0.9826987891648984,7.750150999999995,CSS1202180120574141811,-0.0009931708766846444,0.6193806193827649,16.215202591836732,0.23201003756085986,0.23201003756085986,0.14075000000000149,0.5510204081632653,0.03333333333333333,0.6171767643284445,0.6211738798360801,7.654648999999997,0.11212222298889456,0.2231849629963515,-1.9367187514189128,3.762089762388993,4.0
2711,2711,1.3249499999999994,0.9712970232102854,1,0.0,0.0,16.44890946129415,0.1414102510042833,0.24630466279980145,0.3642850653299705,0.5184322371901572,0.7620421500791829,0.1830500000000086,CSS1202121010054134906,-0.00012428288508243665,6.163965133927588,18.103442430303023,0.03659783934044182,0.03659783934044182,0.43869950000000013,0.4303030303030303,-0.1,0.12404127351983675,0.1269325718699994,0.8412742499999979,0.07519904348889135,0.2969803918057272,0.13922301603844867,0.6625468775731678,1.0
2712,2712,0.786924749999999,1.0,1,0.0,0.0,0.001518015259544262,0.15413824546393706,0.2437649430507953,0.4001546586814515,0.5049346164404063,0.7519893037848078,-0.9637490000000072,CSS1202111180194119491,4.016086581272582e-05,0.1024225774228933,20.447868829004324,0.021833304299833968,0.021833304299833968,0.18315000000000128,0.8225108225108225,-0.1,0.18257175475915627,0.05617446895459705,0.4587750000000028,0.04583232045728952,-2.500200602436081,12.821767634251078,0.4464445424267411,5.0
2713,2713,0.9425747500000003,1.0,1,0.0,0.001851851851851852,0.0004027448519912578,0.10727193066345167,0.2303359999525545,0.360887657267149,0.5095266584080801,0.7217738318435983,-1.2051009999999989,CSS1202101400324103979,5.0354164918429606e-05,0.037760361174960816,20.44216183210332,0.022238921443924843,0.022238921443924843,0.21444999999999936,0.6845018450184502,0.03333333333333333,0.121958281076028,0.06553763921626755,0.4900997499999988,0.03845148686099012,-1.5954917387936085,3.3915258847015126,0.4546116311281445,5.0
2714,2714,1.1407744999999991,1.0,1,0.0,0.0,0.06503046237460236,0.10399140658295568,0.1828559646886043,0.2814368125972654,0.36523164536646224,0.5182733338983743,-1.7740499999999957,CSS1202101150794131422,9.508286958500796e-05,1.089348024564315,20.50506538302752,0.02626519033870257,0.02626519033870257,0.18774999999999945,0.7339449541284404,0.16666666666666666,0.12822105723975244,0.08038904144394374,0.4684740000000005,0.03693157254927694,-2.2299400261456235,5.7879467030926985,0.538569445192759,5.0
2715,2715,1.4513005000000003,1.0,1,0.0,0.0,1.0180261783505626,0.09311768199489133,0.17598035425300398,0.2699760186323117,0.3990131061218019,0.6187554805349499,-2.2541009999999986,CSS1202101150434141552,0.00010055658775767873,1.5709932815513208,20.326658812292358,0.030996381969424537,0.030996381969424537,0.21114899999999887,0.6960132890365448,0.16666666666666666,0.15528126190963054,0.08891950454424746,0.4976999999999983,0.060050092583734026,-2.488394442775446,7.252091800687176,0.6300528807079833,2.0
2716,2716,0.8293752500000018,1.0,1,0.0,0.0,7.938984555716368e-07,0.08766746659465409,0.17197049267863052,0.2689716424635522,0.3754594740977106,0.5542384071003622,-1.1692990000000094,CSS1202021070664129118,9.151151610037424e-05,0.1474062788782346,20.545818926470584,0.021304374832426386,0.021304374832426386,0.1744494999999997,0.8634453781512605,0.03333333333333333,0.14804419171720412,0.06336930333570866,0.3498000000000019,0.044598837198427534,-2.6139238473674693,11.267271969933866,0.4377158276486896,5.0
2717,2717,2.1196005000000007,1.0,1,0.0,0.0,41.955956574556176,0.082851478831518,0.1574989746160494,0.26979036594813804,0.4376343252973615,0.6971239119536979,-2.9885005000000007,CSS1202020040654134554,0.0001538476791917272,13.599265715934164,20.195554901960787,0.041726702089521485,0.041726702089521485,0.27809899999999743,0.7298474945533769,-0.1,0.2055582786001372,0.10755318106068043,0.5919504999999994,0.057269702507563615,-2.525068665772032,7.822981485089973,0.842693902926693,2.0
2718,2718,0.8360994999999996,1.0,1,0.0,0.0,41.96798884786432,0.18810641627542807,0.3345845070422535,0.4652589984350546,0.5837230046948321,0.7256658841940516,-0.7438020000000023,CSS1202011430404119121,0.00010510911384703904,0.07687348277110391,20.473107094059404,0.022879574272428444,0.022879574272428444,0.2647000000000013,0.7252475247524752,-0.03333333333333333,0.15043525967499954,0.062048172297773076,0.595650250000002,0.08820817952151161,-1.7375617533057912,6.639496244539017,0.4684159743459138,0.0
2719,2719,0.8281510000000019,1.0,1,0.0,0.0,0.10434835079682048,0.10734938603223623,0.2349386032233318,0.40397064466615296,0.5928626247122043,0.7863584036838069,-1.0578999999999965,CSS1202011230574141827,5.575464088759862e-05,0.02876324230308505,20.54877666735537,0.018386590738981416,0.018386590738981416,0.18745099999999934,0.6652892561983471,-0.1,0.0871555075775512,0.050504975871446464,0.4218497499999998,0.0563545918464344,-1.582004963950464,3.322351550408856,0.3778219467693936,5.0
2720,2720,1.6849500000000006,1.0,1,0.0,0.0,23.022962022201142,0.1613309880450927,0.2697221957280548,0.38077588227422,0.4562657717306977,0.6890208421595877,-4.504998999999998,CSS1201311430024134321,0.00012655661425304358,0.340913348069461,20.282583657534246,0.04274539919010903,0.04274539919010903,0.19314950000000053,0.8630136986301371,-0.16666666666666666,0.24181058888129675,0.06590001865909847,0.5165749999999996,0.1012388574942132,-4.3877633837924215,22.102724649607644,0.8669871350480831,2.0
2721,2721,0.9997995000000001,0.9999964522488862,1,0.0,0.0,8.625210478444393,0.1372490080557899,0.2556222195503201,0.3699044126487898,0.5033659973548145,0.7514728868582424,-0.2612000000000023,CSS1201311230504128262,-2.961574470357175e-05,0.21523030705068413,20.214044493870407,0.02499487205545233,0.02499487205545233,0.30689999999999884,0.6637478108581436,-0.03333333333333333,0.15135177873425473,0.0821988209307037,0.6150494999999978,0.04652670722104937,-0.6579227291484547,2.5159095019846807,0.5052474558475114,0.0
